link,referencia,latitud,longitud,direccion,distrito,etapa,fecha_entrega,financiamiento,areas_comunes,tipo,tipologia,piso,dormitorios,area,precio
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2719-zoe-urban-apartments-etapa-2-barranco-lima-lima-hpc-inmobiliaria,Zoe Urban Apartments - Etapa 2,-12.138968376097003,-77.01899242394575,Av. El Sol Este 555,Barranco,Entrega inmediata,"28 de Febrero, 2024",BBVA,"['Gimnasio', 'Lobby', 'Piscina', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Techo Panorámico', 'Terraza', 'Video vigilancia', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,Tipo 15A,Piso: 2,2,67.37 m2,"S/ 509,286"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2719-zoe-urban-apartments-etapa-2-barranco-lima-lima-hpc-inmobiliaria,Zoe Urban Apartments - Etapa 2,-12.138968376097003,-77.01899242394575,Av. El Sol Este 555,Barranco,Entrega inmediata,"28 de Febrero, 2024",BBVA,"['Gimnasio', 'Lobby', 'Piscina', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Techo Panorámico', 'Terraza', 'Video vigilancia', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,Tipo 15B,Piso: 17,3,63.25 m2,"S/ 463,838"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Av. Brasil 3784
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,A1,Pisos: Entre 7 al 21,3,80.00 m2,"S/ 485,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,A2,Pisos: 20 y 22,3,81.00 m2,"S/ 499,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,A3,"Pisos: 2, 4, 6, 7",3,73.00 m2,"S/ 436,400"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,B1,"Pisos: 2, 3, 4, 5",3,77.30 m2,"S/ 484,530"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,B2,Piso: 2,3,76.70 m2,"S/ 480,870"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,B3,"Pisos: 7, 8, 10, 14",3,71.50 m2,"S/ 442,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",flat,B4,Pisos: Entre 2 al 19,3,74.00 m2,"S/ 457,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",,B4,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1415-edificio-vista-brasil-magdalena-del-mar-lima-lima-grupo-mg,Edificio Vista Brasil,-12.0937624409906,-77.06951558507207,Av. Brasil 3784,Magdalena Del Mar,Entrega inmediata,"31 de Octubre, 2023","Banco BANBIF, Banco BCP, BBVA, Banco Interbank, Banco Scotiabank","['Gimnasio', 'Sala de Niños', 'Zona de Parrillas', 'Otros']",,B4,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,"""Jr. Nicolás Rodrigo 250, Monterrico"""
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 1,Pisos: Entre 1 al 7,1,42.17 m2,"S/ 354,163"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 8,Pisos: Entre 1 al 8,3,79.08 m2,"S/ 608,491"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 6,Pisos: Entre 1 al 8,2,64.66 m2,"S/ 532,504"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 9,"Pisos: 1, 3, 6, 7, 8",3,84.65 m2,"S/ 690,523"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 3,Pisos: Entre 1 al 7,2,62.83 m2,"S/ 502,860"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 4,Pisos: Entre 1 al 8,2,61.74 m2,"S/ 493,019"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 2,"Pisos: 2, 3, 4, 5",2,59.68 m2,"S/ 491,492"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 7,Pisos: Entre 1 al 7,3,74.94 m2,"S/ 576,515"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3236-wow-santiago-de-surco-lima-lima-arquimia,WOW,-12.1023945,-76.96483649999999,"Jr. Nicolás Rodrigo 250, Monterrico",Santiago De Surco,En planos,"30 de Abril, 2026",Banco BANBIF,"['Área de juegos para niños', 'Areas verdes', 'Boulevard peatonal', 'Cancha de Squash', 'Cancha de Tenis', 'Club House', 'Cuarto servicio', 'Gimnasio', 'Jardin de niños', 'Jardin interior', 'Lobby', 'Parque privado', 'Piscina', 'Sala Bar', 'Sala de cine', 'Sala de Internet', 'Sala de Niños', 'Sala de usos Múltiples', 'Salon Gourmet', 'Sauna', 'Terraza', 'Video vigilancia', 'Zona de Parrillas', 'Otros']",flat,TIPO 5,Pisos: Entre 1 al 7,2,62.00 m2,"S/ 517,963"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 1 - 401,Piso: 4,2,109.85 m2,"$ 269,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 1 - 601,Piso: 6,2,109.85 m2,"$ 279,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 1 - 701,Piso: 7,2,109.85 m2,"$ 284,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 3 - 203,Piso: 2,3,110.38 m2,"$ 259,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 3 - 303,Piso: 3,3,110.38 m2,"$ 264,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 3 - 403,Piso: 4,3,110.38 m2,"$ 287,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 3 - 603,Piso: 6,3,110.38 m2,"$ 279,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",flat,Tipo 3 - 702,Piso: 7,2,110.38 m2,"$ 284,000"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",,Tipo 3 - 702,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",,Tipo 3 - 702,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",,Tipo 3 - 702,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2693-santa-isabel-147-miraflores-lima-lima-labok-grupo-inmobiliario,Santa Isabel 147,-12.1300885,-77.02741759999999,Santa Isabel 147,Miraflores,En construcción,"30 de Junio, 2025",Banco BCP,"['Areas verdes', 'Lobby', 'Video vigilancia', 'Otros']",,Tipo 3 - 702,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Av. Arenales 1093
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 1,Pisos: Entre 2 al 18,3,66.44 m2,"S/ 433,400"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 2,Pisos: Entre 3 al 20,3,65.40 m2,"S/ 416,300"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 3,Pisos: Entre 3 al 22,3,74.26 m2,"S/ 495,100"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 4,Pisos: Entre 2 al 16,2,55.20 m2,"S/ 379,800"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 5,Pisos: Entre 3 al 13,1,33.90 m2,"S/ 265,400"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",flat,TIPO 6,"Pisos: 4, 5, 6, 22",1,29.40 m2,"S/ 257,900"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",,TIPO 6,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2996-albamar-arenales-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario,Albamar | Arenales,-12.0755558,-77.03683269999999,Av. Arenales 1093,Cercado de lima,En construcción,"30 de Noviembre, 2025",Otros,"['Área de juegos para niños', 'Gimnasio', 'Jardin de niños', 'Lobby', 'Sala Bar', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Lavandería', 'Zona de Parrillas', 'Otros']",,TIPO 6,,,,
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1977-maddy-magdalena-del-mar-lima-lima-icasa-inmobiliaria,Jr. Tacna 1056
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1977-maddy-magdalena-del-mar-lima-lima-icasa-inmobiliaria,MADDY,-12.0885763,-77.0703979,Jr. Tacna 1056,Magdalena Del Mar,Entrega inmediata,"31 de Mayo, 2022",Financiamiento Propio,"['Área de juegos para niños', 'Lobby', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Parrillas', 'Otros']",flat,1A-T1,Piso: 15,3,75.24 m2,"S/ 554,175"
https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1977-maddy-magdalena-del-mar-lima-lima-icasa-inmobiliaria,MADDY,-12.0885763,-77.0703979,Jr. Tacna 1056,Magdalena Del Mar,Entrega inmediata,"31 de Mayo, 2022",Financiamiento Propio,"['Área de juegos para niños', 'Lobby', 'Sala de Niños', 'Sala de usos Múltiples', 'Terraza', 'Zona de Parrillas', 'Otros']",flat,4A-T1,"Pisos: 3, 4, 8, 11, 12",3,65.91 m2,"S/ 523,325"
